LOJAS RENNER S.A.;;;
DFs Consolidadas / Balanço Patrimonial Passivo - (Reais Mil);;;
;;;
;;;
Conta;Descrição;30/09/2017;31/12/2016
2;Passivo Total;6.486.567;6.475.212
2.01;Passivo Circulante;2.331.216;2.917.751
2.01.01;Obrigações Sociais e Trabalhistas;217.643;179.470
2.01.01.01;Obrigações Sociais;57.181;43.402
2.01.01.01.01;Encargos sociais;57.181;43.402
2.01.01.02;Obrigações Trabalhistas;160.462;136.068
2.01.01.02.01;Salários a pagar;160.462;136.068
2.01.02;Fornecedores;645.953;679.721
2.01.02.01;Fornecedores Nacionais;645.953;679.721
2.01.02.02;Fornecedores Estrangeiros;;
2.01.03;Obrigações Fiscais;174.273;404.760
2.01.03.01;Obrigações Fiscais Federais;103.710;245.274
2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;74.932;145.623
2.01.03.01.02;Outros impostos federais;28.778;99.651
2.01.03.02;Obrigações Fiscais Estaduais;69.528;157.228
2.01.03.03;Obrigações Fiscais Municipais;1.035;2.258
2.01.04;Empréstimos e Financiamentos;564.824;996.171
2.01.04.01;Empréstimos e Financiamentos;234.794;610.730
2.01.04.01.01;Em Moeda Nacional;204.546;421.060
2.01.04.01.02;Em Moeda Estrangeira;30.248;189.670
2.01.04.02;Debêntures;323.564;382.920
2.01.04.03;Financiamento por Arrendamento Financeiro;6.466;2.521
2.01.05;Outras Obrigações;692.495;623.973
2.01.05.01;Passivos com Partes Relacionadas;;
2.01.05.01.01;Débitos com Coligadas;;
2.01.05.01.03;Débitos com Controladores;;
2.01.05.01.04;Débitos com Outras Partes Relacionadas;;
2.01.05.02;Outros;692.495;623.973
2.01.05.02.01;Dividendos e JCP a Pagar;124.684;149.809
2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;;
2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;;
2.01.05.02.04;Aluguéis a pagar;47.610;55.608
2.01.05.02.05;Outras obrigações;69.159;62.265
2.01.05.02.06;Participações estatutárias;137;6.870
2.01.05.02.07;Obrigações com Administradora de Cartões;435.839;291.891
2.01.05.02.08;Instrumentos Financeiros Derivativos;15.066;57.530
2.01.06;Provisões;36.028;33.656
2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;36.028;33.656
2.01.06.01.01;Provisões Fiscais;;
2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;;
2.01.06.01.03;Provisões para Benefícios a Empregados;;
2.01.06.01.04;Provisões Cíveis;21.567;20.188
2.01.06.01.05;Provisões para riscos trabalhistas;14.461;13.468
2.01.06.02;Outras Provisões;;
2.01.06.02.01;Provisões para Garantias;;
2.01.06.02.02;Provisões para Reestruturação;;
2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;;
2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;;
2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;;
2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;;
2.02;Passivo Não Circulante;1.236.683;920.665
2.02.01;Empréstimos e Financiamentos;1.207.878;879.749
2.02.01.01;Empréstimos e Financiamentos;611.166;464.040
2.02.01.01.01;Em Moeda Nacional;480.943;464.040
2.02.01.01.02;Em Moeda Estrangeira;130.223;0
2.02.01.02;Debêntures;535.354;346.212
2.02.01.03;Financiamento por Arrendamento Financeiro;61.358;69.497
2.02.02;Outras Obrigações;2.709;3.560
2.02.02.01;Passivos com Partes Relacionadas;;
2.02.02.01.01;Débitos com Coligadas;;
2.02.02.01.03;Débitos com Controladores;;
2.02.02.01.04;Débitos com Outras Partes Relacionadas;;
2.02.02.02;Outros;2.709;3.560
2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;;
2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;;
2.02.02.02.03;Impostos e contribuições a recolher;11;52
2.02.02.02.04;Outros;2.698;3.508
2.02.03;Tributos Diferidos;;
2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;;
2.02.04;Provisões;26.096;37.356
2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;26.096;37.356
2.02.04.01.01;Provisões Fiscais;26.096;37.356
2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;;
2.02.04.01.03;Provisões para Benefícios a Empregados;;
2.02.04.01.04;Provisões Cíveis;;
2.02.04.02;Outras Provisões;;
2.02.04.02.01;Provisões para Garantias;;
2.02.04.02.02;Provisões para Reestruturação;;
2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;;
2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;;
2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;;
2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;;
2.02.06;Lucros e Receitas a Apropriar;;
2.02.06.01;Lucros a Apropriar;;
2.02.06.02;Receitas a Apropriar;;
2.02.06.03;Subvenções de Investimento a Apropriar;;
2.03;Patrimônio Líquido Consolidado;2.918.668;2.636.796
2.03.01;Capital Social Realizado;2.553.723;1.178.368
2.03.02;Reservas de Capital;58.426;279.268
2.03.02.01;Ágio na Emissão de Ações;;
2.03.02.02;Reserva Especial de Ágio na Incorporação;0;118.165
2.03.02.03;Alienação de Bônus de Subscrição;;
2.03.02.04;Opções Outorgadas;86.283;180.124
2.03.02.05;Ações em Tesouraria;-27.857;-19.021
2.03.02.06;Adiantamento para Futuro Aumento de Capital;;
2.03.03;Reservas de Reavaliação;;
2.03.04;Reservas de Lucros;60.168;1.216.985
2.03.04.01;Reserva Legal;0;123.718
2.03.04.02;Reserva Estatutária;;
2.03.04.03;Reserva para Contingências;;
2.03.04.04;Reserva de Lucros a Realizar;;
2.03.04.05;Reserva de Retenção de Lucros;;
2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;;
2.03.04.07;Reserva de Incentivos Fiscais;;
2.03.04.08;Dividendo Adicional Proposto;0;76.816
2.03.04.09;Ações em Tesouraria;;
2.03.04.10;Reserva para investimento e expansão;60.168;1.016.451
2.03.05;Lucros/Prejuízos Acumulados;256.829;0
2.03.06;Ajustes de Avaliação Patrimonial;-9.512;-37.728
2.03.07;Ajustes Acumulados de Conversão;-966;-97
2.03.08;Outros Resultados Abrangentes;;
2.03.09;Participação dos Acionistas Não Controladores;;
