"Empresa","Titulo","Header_name","Conta_name","Conta_Descricao","Conta_ano1","Conta_ano2","Conta_ano3","Conta_ano4"
"MAGAZINE LUIZA S.A.","DFs Consolidadas / Demonstração do Resultado - (Reais Mil)","Conta","","","","","",""
"MAGAZINE LUIZA S.A.","DFs Consolidadas / Demonstração do Resultado - (Reais Mil)","Descrição","","","","","",""
"MAGAZINE LUIZA S.A.","DFs Consolidadas / Demonstração do Resultado - (Reais Mil)","01/07/2019
a
30/09/2019","","","","","",""
"MAGAZINE LUIZA S.A.","DFs Consolidadas / Demonstração do Resultado - (Reais Mil)","01/01/2019
a
30/09/2019","","","","","",""
"MAGAZINE LUIZA S.A.","DFs Consolidadas / Demonstração do Resultado - (Reais Mil)","01/07/2018
a
30/09/2018","","","","","",""
"MAGAZINE LUIZA S.A.","DFs Consolidadas / Demonstração do Resultado - (Reais Mil)","01/01/2018
a
30/09/2018","","","","","",""
"","","","3.01","Receita de Venda de Bens e/ou Serviços","4.864.198","13.501.284","3.670.467","10.979.915"
"","","","3.02","Custo dos Bens e/ou Serviços Vendidos","-3.439.279","-9.772.712","-2.580.599","-7.738.668"
"","","","3.03","Resultado Bruto","1.424.919","3.728.572","1.089.868","3.241.247"
"","","","3.04","Despesas/Receitas Operacionais","-1.087.635","-2.816.773","-857.327","-2.472.157"
"","","","3.04.01","Despesas com Vendas","-889.953","-2.309.125","-669.217","-1.972.463"
"","","","3.04.02","Despesas Gerais e Administrativas","-371.022","-862.913","-190.546","-537.412"
"","","","3.04.02.01","Gerais e Administrativas","-207.117","-498.226","-144.222","-414.731"
"","","","3.04.02.02","Depreciação","-163.905","-364.687","-46.324","-122.681"
"","","","3.04.03","Perdas pela Não Recuperabilidade de Ativos","-20.236","-45.836","-15.489","-43.088"
"","","","3.04.04","Outras Receitas Operacionais","182.968","392.903","7.811","37.709"
"","","","3.04.05","Outras Despesas Operacionais","","","",""
"","","","3.04.06","Resultado de Equivalência Patrimonial","10.608","8.198","10.114","43.097"
"","","","3.05","Resultado Antes do Resultado Financeiro e dos Tributos","337.284","911.799","232.541","769.090"
"","","","3.06","Resultado Financeiro","-39.489","117.567","-71.661","-203.995"
"","","","3.06.01","Receitas Financeiras","96.193","613.880","34.886","98.167"
"","","","3.06.02","Despesas Financeiras","-135.682","-496.313","-106.547","-302.162"
"","","","3.07","Resultado Antes dos Tributos sobre o Lucro","297.795","1.029.366","160.880","565.095"
"","","","3.08","Imposto de Renda e Contribuição Social sobre o Lucro","-62.695","-275.536","-41.324","-157.310"
"","","","3.08.01","Corrente","","","",""
"","","","3.08.02","Diferido","","","",""
"","","","3.09","Resultado Líquido das Operações Continuadas","235.100","753.830","119.556","407.785"
"","","","3.10","Resultado Líquido de Operações Descontinuadas","","","",""
"","","","3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas","","","",""
"","","","3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas","","","",""
"","","","3.11","Lucro/Prejuízo Consolidado do Período","235.100","753.830","119.556","407.785"
"","","","3.11.01","Atribuído a Sócios da Empresa Controladora","235.100","753.830","119.556","407.785"
"","","","3.11.02","Atribuído a Sócios Não Controladores","","","",""
"","","","3.99","Lucro por Ação - (Reais / Ação)","","","",""
"","","","3.99.01","Lucro Básico por Ação","","","",""
"","","","3.99.01.01","ON","0,15500","0,49500","0,07900","0,27000"
"","","","3.99.02","Lucro Diluído por Ação","","","",""
"","","","3.99.02.01","ON","0,15300","0,49000","0,07800","0,26800"